timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:28:46,Sensor1,23.00,21.70,0,408,2,2,6
2026-03-19 17:28:47,Sensor1,23.00,21.70,0,406,2,3,6
2026-03-19 17:28:48,Sensor1,23.00,21.70,0,403,2,3,6
2026-03-19 17:28:48,Sensor1,23.00,21.70,0,407,3,4,7
2026-03-19 17:28:49,Sensor1,23.00,21.70,0,401,3,4,7
2026-03-19 17:28:51,Sensor1,23.00,21.70,0,407,3,4,7
2026-03-19 17:28:52,Sensor1,23.00,21.70,0,409,2,3,6
2026-03-19 17:28:53,Sensor1,23.00,21.70,0,400,2,3,6
2026-03-19 17:28:54,Sensor1,23.00,21.70,0,412,2,3,6
2026-03-19 17:28:55,Sensor1,23.00,21.70,0,410,2,4,7
2026-03-19 17:28:56,Sensor1,23.00,21.70,0,400,2,4,7
2026-03-19 17:28:57,Sensor1,23.00,21.70,0,406,2,3,7
2026-03-19 17:28:58,Sensor1,23.00,21.70,0,404,2,3,7
2026-03-19 17:28:59,Sensor1,23.00,21.70,0,400,2,4,7
2026-03-19 17:29:00,Sensor1,23.00,21.70,0,400,2,4,7
2026-03-19 17:29:01,Sensor1,23.00,21.60,0,400,3,4,7
2026-03-19 17:29:02,Sensor1,23.00,21.60,0,400,3,4,7
2026-03-19 17:29:03,Sensor1,23.00,21.60,0,400,3,4,4
2026-03-19 17:29:04,Sensor1,23.00,21.60,0,400,3,4,4
2026-03-19 17:29:05,Sensor1,23.00,21.60,0,400,3,4,4
2026-03-19 17:29:06,Sensor1,23.00,21.60,0,400,3,4,4
2026-03-19 17:29:07,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:08,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:09,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:10,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:11,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:12,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:13,Sensor1,23.00,21.60,0,400,4,4,4
2026-03-19 17:29:14,Sensor1,23.00,21.60,0,400,4,4,4
2026-03-19 17:29:15,Sensor1,23.00,21.60,0,400,4,5,5
2026-03-19 17:29:16,Sensor1,23.00,21.60,0,402,4,5,5
2026-03-19 17:29:17,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:29:18,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:29:19,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:29:20,Sensor1,23.00,21.50,0,407,4,6,6
2026-03-19 17:29:21,Sensor1,23.00,21.50,0,405,4,6,7
2026-03-19 17:29:22,Sensor1,23.00,21.50,0,400,4,6,7
2026-03-19 17:29:23,Sensor1,23.00,21.50,0,400,4,7,8
2026-03-19 17:29:24,Sensor1,23.00,21.50,0,400,4,7,8
2026-03-19 17:29:25,Sensor1,23.00,21.50,0,409,4,7,7
2026-03-19 17:29:26,Sensor1,23.00,21.50,0,403,4,7,7
2026-03-19 17:29:27,Sensor1,23.00,21.50,0,405,4,7,7
2026-03-19 17:29:28,Sensor1,23.00,21.50,0,400,4,7,7
2026-03-19 17:29:29,Sensor1,23.10,21.50,0,400,4,6,7
2026-03-19 17:29:30,Sensor1,23.10,21.50,0,400,4,6,7
2026-03-19 17:29:31,Sensor1,23.00,21.50,0,404,4,6,7
2026-03-19 17:29:32,Sensor1,23.00,21.50,0,403,4,6,7
2026-03-19 17:29:33,Sensor1,23.10,21.50,0,400,3,4,5
2026-03-19 17:29:34,Sensor1,23.10,21.50,0,402,3,4,5
2026-03-19 17:29:35,Sensor1,23.10,21.50,0,400,3,5,5
2026-03-19 17:29:36,Sensor1,23.10,21.50,0,400,3,5,5
2026-03-19 17:29:37,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:29:38,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:29:39,Sensor1,23.00,21.50,0,400,4,5,5
2026-03-19 17:29:40,Sensor1,23.00,21.50,0,400,3,4,4
2026-03-19 17:29:41,Sensor1,23.00,21.50,0,400,3,4,4
2026-03-19 17:29:42,Sensor1,23.00,21.50,0,400,3,4,4
2026-03-19 17:29:43,Sensor1,23.00,21.50,0,400,3,4,4
2026-03-19 17:29:44,Sensor1,23.00,21.50,0,400,3,4,4
2026-03-19 17:29:45,Sensor1,23.10,21.50,0,400,3,3,3
2026-03-19 17:29:46,Sensor1,23.10,21.50,0,400,3,3,3
2026-03-19 17:29:47,Sensor1,23.10,21.50,0,400,3,4,4
2026-03-19 17:29:48,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:29:49,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:29:50,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:29:51,Sensor1,23.00,21.50,0,400,4,5,5
2026-03-19 17:29:52,Sensor1,23.00,21.50,0,400,4,5,5
2026-03-19 17:29:53,Sensor1,23.10,21.50,0,400,4,4,4
2026-03-19 17:29:54,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:29:55,Sensor1,23.00,21.50,0,400,4,5,5
2026-03-19 17:29:56,Sensor1,23.00,21.50,0,400,4,5,5
2026-03-19 17:29:57,Sensor1,23.10,21.40,0,400,4,4,4
2026-03-19 17:29:58,Sensor1,23.10,21.40,0,400,4,4,4
2026-03-19 17:29:59,Sensor1,23.00,21.40,0,400,4,4,4
2026-03-19 17:30:00,Sensor1,23.00,21.40,0,400,5,5,5
2026-03-19 17:30:01,Sensor1,23.10,21.40,0,400,5,5,5
2026-03-19 17:30:02,Sensor1,23.10,21.40,0,400,5,5,5
2026-03-19 17:30:03,Sensor1,23.10,21.40,0,400,4,5,5
2026-03-19 17:30:04,Sensor1,23.10,21.40,0,400,4,5,5
2026-03-19 17:30:05,Sensor1,23.10,21.40,0,400,4,5,5
2026-03-19 17:30:06,Sensor1,23.10,21.40,0,400,4,5,5
2026-03-19 17:30:07,Sensor1,23.00,21.40,0,400,4,6,6
2026-03-19 17:30:08,Sensor1,23.00,21.40,0,400,4,6,6
2026-03-19 17:30:09,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:30:10,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:30:11,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:30:12,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:30:13,Sensor1,23.10,21.40,0,400,3,5,7
2026-03-19 17:30:14,Sensor1,23.10,21.40,0,400,3,5,7
2026-03-19 17:30:15,Sensor1,23.10,21.30,0,400,3,5,7
2026-03-19 17:30:16,Sensor1,23.10,21.30,0,400,3,5,7
2026-03-19 17:30:17,Sensor1,23.00,21.40,0,400,3,5,6
2026-03-19 17:30:18,Sensor1,23.00,21.40,0,400,3,5,6
2026-03-19 17:30:19,Sensor1,23.10,21.30,0,400,3,5,6
2026-03-19 17:30:20,Sensor1,23.10,21.30,0,400,3,5,6
2026-03-19 17:30:21,Sensor1,23.10,21.40,0,400,3,4,6
2026-03-19 17:30:22,Sensor1,23.10,21.40,0,400,3,4,6
2026-03-19 17:30:23,Sensor1,23.00,21.40,0,400,3,5,7
2026-03-19 17:30:24,Sensor1,23.00,21.40,0,400,3,5,6
2026-03-19 17:30:25,Sensor1,23.00,21.50,0,400,4,6,7
2026-03-19 17:30:26,Sensor1,23.00,21.50,0,400,4,6,7
2026-03-19 17:30:27,Sensor1,23.10,21.50,0,400,3,6,7
2026-03-19 17:30:28,Sensor1,23.10,21.50,0,400,3,6,7
2026-03-19 17:30:29,Sensor1,23.10,21.50,0,400,3,5,7
2026-03-19 17:30:30,Sensor1,23.10,21.50,0,400,3,5,7
2026-03-19 17:30:31,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:30:32,Sensor1,23.10,21.50,0,400,4,5,5
2026-03-19 17:30:33,Sensor1,23.10,21.50,0,400,3,5,5
2026-03-19 17:30:34,Sensor1,23.10,21.50,0,400,3,5,5
2026-03-19 17:30:35,Sensor1,23.10,21.50,0,400,3,6,6
2026-03-19 17:30:36,Sensor1,23.10,21.50,0,400,3,6,6
2026-03-19 17:30:37,Sensor1,23.00,21.50,0,400,3,6,6
2026-03-19 17:30:38,Sensor1,23.00,21.50,0,400,4,7,7
2026-03-19 17:30:39,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:30:40,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:30:41,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:30:42,Sensor1,23.00,21.50,0,400,4,6,6
2026-03-19 17:30:43,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:30:44,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:30:45,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:30:46,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:30:47,Sensor1,23.10,21.50,0,400,4,7,7
2026-03-19 17:30:48,Sensor1,23.10,21.50,0,400,4,7,7
2026-03-19 17:30:49,Sensor1,23.10,21.50,0,400,4,7,7
2026-03-19 17:30:50,Sensor1,23.10,21.50,0,400,4,7,7
2026-03-19 17:30:51,Sensor1,23.10,21.50,0,400,5,7,7
2026-03-19 17:30:52,Sensor1,23.10,21.50,0,400,4,6,6
2026-03-19 17:30:53,Sensor1,23.10,21.50,0,400,5,9,9
2026-03-19 17:30:54,Sensor1,23.10,21.50,0,400,5,9,9
2026-03-19 17:30:55,Sensor1,23.10,21.50,0,400,4,8,9
2026-03-19 17:30:56,Sensor1,23.10,21.50,0,400,4,8,9
2026-03-19 17:30:57,Sensor1,23.10,21.50,0,400,5,8,9
2026-03-19 17:30:58,Sensor1,23.10,21.50,0,400,5,8,9
2026-03-19 17:30:59,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:00,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:01,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:02,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:03,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:04,Sensor1,23.10,21.40,0,400,5,9,10
2026-03-19 17:31:05,Sensor1,23.10,21.40,0,400,5,8,9
2026-03-19 17:31:07,Sensor1,23.10,21.40,0,400,5,8,9
2026-03-19 17:31:07,Sensor1,23.10,21.40,0,400,5,7,8
2026-03-19 17:31:08,Sensor1,23.10,21.40,0,400,5,7,8
2026-03-19 17:31:09,Sensor1,23.10,21.40,0,400,5,7,8
2026-03-19 17:31:10,Sensor1,23.10,21.40,0,400,5,7,8
2026-03-19 17:31:11,Sensor1,23.00,21.40,0,400,4,7,8
2026-03-19 17:31:12,Sensor1,23.00,21.40,0,400,4,7,8
2026-03-19 17:31:13,Sensor1,23.00,21.40,0,400,4,7,7
2026-03-19 17:31:14,Sensor1,23.00,21.40,0,400,4,7,7
2026-03-19 17:31:15,Sensor1,23.10,21.40,0,400,4,8,9
2026-03-19 17:31:16,Sensor1,23.10,21.40,0,400,4,8,9
2026-03-19 17:31:17,Sensor1,23.10,21.40,0,400,4,8,9
2026-03-19 17:31:18,Sensor1,23.10,21.40,0,400,4,8,9
2026-03-19 17:31:19,Sensor1,23.00,21.50,0,400,5,8,9
2026-03-19 17:31:21,Sensor1,23.00,21.50,0,400,3,7,10
2026-03-19 17:31:22,Sensor1,23.10,21.40,0,400,3,6,9
2026-03-19 17:31:22,Sensor1,23.10,21.40,0,400,3,6,9
2026-03-19 17:31:23,Sensor1,23.10,21.40,0,400,4,8,11
2026-03-19 17:31:24,Sensor1,23.10,21.40,0,400,4,8,11
2026-03-19 17:31:25,Sensor1,23.00,21.50,0,400,4,8,11
2026-03-19 17:31:26,Sensor1,23.00,21.50,0,400,4,8,11
2026-03-19 17:31:27,Sensor1,23.00,21.40,0,400,4,7,10
2026-03-19 17:31:28,Sensor1,23.00,21.40,0,400,4,7,10
2026-03-19 17:31:29,Sensor1,23.00,21.40,0,400,5,8,11
2026-03-19 17:31:30,Sensor1,23.00,21.40,0,400,5,8,11
2026-03-19 17:31:31,Sensor1,23.10,21.40,0,400,5,9,12
2026-03-19 17:31:32,Sensor1,23.10,21.40,0,400,5,9,12
2026-03-19 17:31:33,Sensor1,23.00,21.40,0,400,5,9,11
2026-03-19 17:31:34,Sensor1,23.00,21.40,0,400,5,9,10
2026-03-19 17:31:35,Sensor1,23.10,21.40,0,400,4,8,10
2026-03-19 17:31:37,Sensor1,23.10,21.40,0,400,5,9,9
2026-03-19 17:31:38,Sensor1,23.10,21.40,0,400,5,10,10
2026-03-19 17:31:39,Sensor1,23.10,21.40,0,400,5,10,10
2026-03-19 17:31:39,Sensor1,23.10,21.40,0,400,5,9,9
2026-03-19 17:31:40,Sensor1,23.10,21.40,0,400,4,7,7
2026-03-19 17:31:41,Sensor1,23.10,21.40,0,400,5,8,9
2026-03-19 17:31:42,Sensor1,23.10,21.40,0,400,5,8,9
2026-03-19 17:31:43,Sensor1,23.10,21.40,0,400,5,7,9
2026-03-19 17:31:44,Sensor1,23.10,21.40,0,400,5,7,9
2026-03-19 17:31:45,Sensor1,23.00,21.40,0,400,5,7,9
2026-03-19 17:31:46,Sensor1,23.00,21.40,0,400,5,7,9
2026-03-19 17:31:47,Sensor1,23.00,21.40,0,400,4,7,9
2026-03-19 17:31:48,Sensor1,23.00,21.40,0,400,4,7,9
2026-03-19 17:31:49,Sensor1,23.00,21.40,0,400,4,7,8
2026-03-19 17:31:50,Sensor1,23.00,21.40,0,400,4,7,8
2026-03-19 17:31:51,Sensor1,23.00,21.40,0,400,5,8,9
2026-03-19 17:31:52,Sensor1,23.00,21.40,0,400,5,8,9
2026-03-19 17:31:54,Sensor1,23.00,21.40,0,400,5,7,8
2026-03-19 17:31:55,Sensor1,23.00,21.40,0,400,5,7,8
2026-03-19 17:31:55,Sensor1,23.00,21.40,0,400,5,7,9
2026-03-19 17:31:56,Sensor1,23.00,21.40,0,400,5,7,9
2026-03-19 17:31:57,Sensor1,23.00,21.40,0,400,4,7,7
2026-03-19 17:31:58,Sensor1,23.00,21.40,0,400,4,7,7
2026-03-19 17:31:59,Sensor1,23.00,21.40,0,400,4,6,8
2026-03-19 17:32:00,Sensor1,23.00,21.40,0,400,4,6,8
2026-03-19 17:32:01,Sensor1,23.00,21.40,0,400,4,6,7
2026-03-19 17:32:02,Sensor1,23.00,21.40,0,400,4,6,7
2026-03-19 17:32:03,Sensor1,23.00,21.40,0,400,3,5,7
2026-03-19 17:32:04,Sensor1,23.00,21.40,0,400,3,5,7
2026-03-19 17:32:05,Sensor1,23.00,21.40,0,400,3,5,7
2026-03-19 17:32:07,Sensor1,23.00,21.40,0,400,3,5,8
2026-03-19 17:32:08,Sensor1,23.00,21.40,0,400,3,5,8
2026-03-19 17:32:09,Sensor1,23.00,21.40,0,400,3,5,8
2026-03-19 17:32:10,Sensor1,23.00,21.40,0,400,4,6,9
2026-03-19 17:32:10,Sensor1,23.00,21.40,0,400,4,6,9
2026-03-19 17:32:11,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:12,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:13,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:14,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:15,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:16,Sensor1,23.00,21.40,0,400,4,6,10
2026-03-19 17:32:17,Sensor1,23.00,21.40,0,400,4,6,9
2026-03-19 17:32:18,Sensor1,23.00,21.40,0,400,4,6,9
2026-03-19 17:32:19,Sensor1,23.00,21.40,0,400,5,6,9
2026-03-19 17:32:21,Sensor1,23.00,21.40,0,400,5,7,10
2026-03-19 17:32:22,Sensor1,23.00,21.40,0,400,5,6,9
2026-03-19 17:32:23,Sensor1,23.00,21.40,0,400,5,6,9
2026-03-19 17:32:24,Sensor1,23.00,21.40,0,400,4,6,8
2026-03-19 17:32:25,Sensor1,23.00,21.40,0,400,4,6,8
2026-03-19 17:32:25,Sensor1,23.00,21.40,0,400,4,5,7
2026-03-19 17:32:26,Sensor1,23.00,21.40,0,400,4,5,7
2026-03-19 17:32:27,Sensor1,23.00,21.40,0,400,4,5,7
2026-03-19 17:32:28,Sensor1,23.00,21.40,0,400,4,5,7
2026-03-19 17:32:29,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:32:30,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:32:31,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:32,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:33,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:34,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:36,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:37,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:38,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:39,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:39,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:40,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:41,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:42,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:43,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:44,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:45,Sensor1,23.00,21.40,0,400,3,3,5
2026-03-19 17:32:46,Sensor1,23.00,21.40,0,400,3,3,5
2026-03-19 17:32:47,Sensor1,23.00,21.40,0,400,3,3,4
2026-03-19 17:32:48,Sensor1,23.00,21.40,0,400,3,3,4
2026-03-19 17:32:49,Sensor1,23.00,21.40,0,400,4,4,4
2026-03-19 17:32:51,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:52,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:53,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:32:54,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:32:54,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:32:55,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:56,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:32:57,Sensor1,23.00,21.40,0,400,2,4,4
2026-03-19 17:32:58,Sensor1,23.00,21.40,0,400,2,4,4
2026-03-19 17:32:59,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:33:00,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:33:01,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:33:02,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:33:03,Sensor1,23.00,21.40,0,400,4,5,6
2026-03-19 17:33:05,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:33:06,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:33:07,Sensor1,23.00,21.40,0,400,3,4,5
2026-03-19 17:33:08,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:33:08,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:33:09,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:10,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:11,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:12,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:13,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:14,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:15,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:16,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:17,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:18,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:20,Sensor1,23.00,21.40,0,400,2,3,3
2026-03-19 17:33:21,Sensor1,23.00,21.40,0,400,2,3,3
2026-03-19 17:33:22,Sensor1,23.00,21.40,0,400,2,4,4
2026-03-19 17:33:23,Sensor1,23.00,21.40,0,400,3,5,5
2026-03-19 17:33:23,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:24,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:25,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:26,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:27,Sensor1,23.00,21.40,0,400,4,5,5
2026-03-19 17:33:28,Sensor1,23.00,21.40,0,400,4,5,5
2026-03-19 17:33:29,Sensor1,23.10,21.40,0,400,3,5,5
2026-03-19 17:33:30,Sensor1,23.10,21.40,0,400,3,5,5
2026-03-19 17:33:31,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:32,Sensor1,23.00,21.40,0,400,3,4,4
2026-03-19 17:33:33,Sensor1,23.10,21.40,0,400,3,5,5
2026-03-19 17:33:35,Sensor1,23.10,21.40,0,400,2,4,4
2026-03-19 17:33:36,Sensor1,23.00,21.30,0,400,2,4,4
2026-03-19 17:33:37,Sensor1,23.00,21.30,0,400,2,4,4
2026-03-19 17:33:38,Sensor1,23.00,21.30,0,400,3,5,5
2026-03-19 17:33:38,Sensor1,23.00,21.30,0,400,3,5,5
2026-03-19 17:33:39,Sensor1,23.00,21.30,0,400,4,6,6
2026-03-19 17:33:40,Sensor1,23.00,21.30,0,400,4,6,6
2026-03-19 17:33:41,Sensor1,23.10,21.30,0,400,4,6,6
2026-03-19 17:33:42,Sensor1,23.10,21.30,0,400,4,6,6
2026-03-19 17:33:43,Sensor1,23.00,21.30,0,400,4,6,6
2026-03-19 17:33:44,Sensor1,23.00,21.30,0,400,4,6,6
2026-03-19 17:33:45,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:46,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:47,Sensor1,23.00,21.30,0,400,3,5,5
2026-03-19 17:33:49,Sensor1,23.00,21.30,0,400,4,5,5
2026-03-19 17:33:50,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:51,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:52,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:52,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:53,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:54,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:55,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:56,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:33:57,Sensor1,23.00,21.30,0,400,3,4,4
2026-03-19 17:33:58,Sensor1,23.00,21.30,0,400,3,4,4
2026-03-19 17:33:59,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:34:00,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:34:01,Sensor1,23.10,21.30,0,400,3,4,6
2026-03-19 17:34:02,Sensor1,23.10,21.30,0,400,3,4,6
2026-03-19 17:34:04,Sensor1,23.10,21.30,0,400,4,5,7
2026-03-19 17:34:05,Sensor1,23.10,21.30,0,400,4,5,7
2026-03-19 17:34:06,Sensor1,23.10,21.30,0,400,4,5,8
2026-03-19 17:34:07,Sensor1,23.10,21.30,0,400,4,5,8
2026-03-19 17:34:07,Sensor1,23.10,21.30,0,400,4,6,8
2026-03-19 17:34:08,Sensor1,23.10,21.30,0,400,4,6,8
2026-03-19 17:34:09,Sensor1,23.00,21.30,0,400,4,6,8
2026-03-19 17:34:10,Sensor1,23.00,21.30,0,400,4,6,8
2026-03-19 17:34:11,Sensor1,23.10,21.30,0,400,4,6,8
2026-03-19 17:34:12,Sensor1,23.10,21.30,0,400,4,6,8
2026-03-19 17:34:13,Sensor1,23.10,21.30,0,400,4,6,9
2026-03-19 17:34:14,Sensor1,23.10,21.30,0,400,4,6,9
2026-03-19 17:34:15,Sensor1,23.10,21.30,0,400,4,6,9
2026-03-19 17:34:17,Sensor1,23.10,21.30,0,400,4,7,9
2026-03-19 17:34:18,Sensor1,23.10,21.30,0,400,4,6,8
2026-03-19 17:34:19,Sensor1,23.10,21.30,0,400,3,5,7
2026-03-19 17:34:20,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:34:21,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:34:22,Sensor1,23.10,21.30,0,400,3,5,6
2026-03-19 17:34:22,Sensor1,23.10,21.30,0,400,4,6,7
2026-03-19 17:34:23,Sensor1,23.10,21.30,0,400,5,7,7
2026-03-19 17:34:24,Sensor1,23.10,21.30,0,400,5,7,7
2026-03-19 17:34:25,Sensor1,23.10,21.20,0,400,4,6,7
2026-03-19 17:34:26,Sensor1,23.10,21.20,0,400,4,6,7
2026-03-19 17:34:27,Sensor1,23.10,21.20,0,400,4,6,7
2026-03-19 17:34:28,Sensor1,23.10,21.20,0,400,3,5,6
2026-03-19 17:34:29,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:34:31,Sensor1,23.10,21.20,0,400,4,5,5
2026-03-19 17:34:32,Sensor1,23.10,21.20,0,400,4,5,5
2026-03-19 17:34:33,Sensor1,23.10,21.20,0,400,4,5,5
2026-03-19 17:34:34,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:35,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:36,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:36,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:37,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:38,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:34:39,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:34:40,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:34:41,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:34:42,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:34:43,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:34:44,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:34:46,Sensor1,23.00,21.20,0,400,3,5,5
2026-03-19 17:34:47,Sensor1,23.00,21.20,0,400,3,5,5
2026-03-19 17:34:48,Sensor1,23.10,21.20,0,400,3,6,6
2026-03-19 17:34:49,Sensor1,23.10,21.20,0,400,3,6,6
2026-03-19 17:34:50,Sensor1,23.10,21.20,0,400,4,6,6
2026-03-19 17:34:51,Sensor1,23.10,21.20,0,400,4,6,6
2026-03-19 17:34:51,Sensor1,23.10,21.20,0,400,4,5,5
2026-03-19 17:34:52,Sensor1,23.10,21.20,0,400,4,5,5
2026-03-19 17:34:53,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:34:54,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:34:55,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:34:56,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:34:57,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:34:58,Sensor1,23.10,21.20,0,400,2,4,4
2026-03-19 17:34:59,Sensor1,23.10,21.20,0,400,2,4,4
2026-03-19 17:35:01,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:35:02,Sensor1,23.10,21.20,0,400,3,5,5
