timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:31:40,Sensor2,23.60,21.90,7,400,4,4,4
2026-03-19 17:31:41,Sensor2,23.60,21.90,3,400,4,4,4
2026-03-19 17:31:42,Sensor2,23.60,21.90,9,400,4,4,4
2026-03-19 17:31:43,Sensor2,23.60,21.90,8,400,4,4,4
2026-03-19 17:31:44,Sensor2,23.60,21.90,15,400,4,4,4
2026-03-19 17:31:45,Sensor2,23.60,21.90,6,400,4,4,4
2026-03-19 17:31:46,Sensor2,23.60,21.90,0,400,5,5,5
2026-03-19 17:31:48,Sensor2,23.60,21.90,7,400,5,5,5
2026-03-19 17:31:49,Sensor2,23.60,21.90,3,400,5,5,5
2026-03-19 17:31:50,Sensor2,23.60,21.90,0,400,5,5,5
2026-03-19 17:31:50,Sensor2,23.60,21.90,4,400,5,5,5
2026-03-19 17:31:51,Sensor2,23.60,21.90,6,400,5,5,5
2026-03-19 17:31:52,Sensor2,23.60,21.90,3,400,5,6,6
2026-03-19 17:31:53,Sensor2,23.60,21.90,0,400,5,6,6
2026-03-19 17:31:54,Sensor2,23.60,21.90,3,400,5,6,6
2026-03-19 17:31:55,Sensor2,23.60,21.90,0,400,5,6,6
2026-03-19 17:31:56,Sensor2,23.60,21.90,15,400,5,5,5
2026-03-19 17:31:57,Sensor2,23.60,21.90,11,400,5,5,5
2026-03-19 17:31:58,Sensor2,23.60,21.90,3,400,5,5,5
2026-03-19 17:31:59,Sensor2,23.60,21.90,5,400,5,5,5
2026-03-19 17:32:00,Sensor2,23.60,21.90,5,400,5,6,6
2026-03-19 17:32:02,Sensor2,23.60,21.90,2,400,5,6,6
2026-03-19 17:32:03,Sensor2,23.60,21.90,0,400,5,5,5
2026-03-19 17:32:04,Sensor2,23.60,21.90,4,400,5,5,5
2026-03-19 17:32:05,Sensor2,23.60,21.90,10,400,5,5,7
2026-03-19 17:32:05,Sensor2,23.60,21.90,11,400,5,5,7
2026-03-19 17:32:06,Sensor2,23.60,21.90,8,400,5,5,7
2026-03-19 17:32:07,Sensor2,23.60,21.90,11,400,5,5,7
2026-03-19 17:32:08,Sensor2,23.60,21.90,4,400,5,5,7
2026-03-19 17:32:09,Sensor2,23.60,21.90,9,400,5,5,7
2026-03-19 17:32:10,Sensor2,23.60,21.90,9,400,5,5,7
2026-03-19 17:32:11,Sensor2,23.60,21.90,12,400,5,5,7
2026-03-19 17:32:12,Sensor2,23.60,21.90,8,400,4,5,7
2026-03-19 17:32:13,Sensor2,23.60,21.90,12,400,4,5,7
2026-03-19 17:32:14,Sensor2,23.60,21.90,16,400,5,5,7
2026-03-19 17:32:15,Sensor2,23.60,21.90,16,400,5,5,7
2026-03-19 17:32:16,Sensor2,23.60,21.90,13,400,5,5,7
2026-03-19 17:32:17,Sensor2,23.60,21.90,10,400,5,5,7
2026-03-19 17:32:18,Sensor2,23.60,21.90,13,400,5,5,7
2026-03-19 17:32:19,Sensor2,23.60,21.90,11,400,4,5,7
2026-03-19 17:32:20,Sensor2,23.60,21.90,12,400,4,5,7
2026-03-19 17:32:21,Sensor2,23.60,21.90,12,400,4,5,7
2026-03-19 17:32:22,Sensor2,23.60,21.90,5,400,4,5,7
2026-03-19 17:32:23,Sensor2,23.60,21.90,9,400,5,5,6
2026-03-19 17:32:25,Sensor2,23.60,21.90,3,400,4,4,5
2026-03-19 17:32:26,Sensor2,23.60,21.90,10,400,4,5,5
2026-03-19 17:32:27,Sensor2,23.60,21.90,1,400,4,5,5
2026-03-19 17:32:28,Sensor2,23.60,21.90,5,400,4,5,5
2026-03-19 17:32:28,Sensor2,23.60,21.90,0,400,4,5,5
2026-03-19 17:32:29,Sensor2,23.60,21.90,8,400,4,4,4
2026-03-19 17:32:30,Sensor2,23.60,21.90,13,400,4,4,4
2026-03-19 17:32:31,Sensor2,23.60,21.90,5,400,4,5,5
2026-03-19 17:32:32,Sensor2,23.60,21.90,2,400,4,5,5
2026-03-19 17:32:33,Sensor2,23.60,21.90,7,400,4,4,4
2026-03-19 17:32:34,Sensor2,23.60,21.90,2,400,4,4,4
2026-03-19 17:32:35,Sensor2,23.60,21.90,8,400,4,4,4
2026-03-19 17:32:36,Sensor2,23.60,21.90,0,400,4,4,4
2026-03-19 17:32:37,Sensor2,23.60,21.90,6,400,4,5,5
2026-03-19 17:32:39,Sensor2,23.60,21.90,11,400,4,5,5
2026-03-19 17:32:40,Sensor2,23.60,21.90,4,400,4,4,4
2026-03-19 17:32:41,Sensor2,23.60,21.90,7,400,4,4,4
2026-03-19 17:32:42,Sensor2,23.60,21.90,11,400,4,4,4
2026-03-19 17:32:42,Sensor2,23.60,21.90,2,400,4,4,4
2026-03-19 17:32:43,Sensor2,23.60,21.90,8,400,4,4,4
2026-03-19 17:32:44,Sensor2,23.60,21.90,13,400,4,4,4
2026-03-19 17:32:45,Sensor2,23.60,21.90,5,400,4,5,5
2026-03-19 17:32:46,Sensor2,23.60,21.90,7,400,4,5,5
2026-03-19 17:32:47,Sensor2,23.60,21.90,9,400,5,5,5
2026-03-19 17:32:48,Sensor2,23.60,21.90,12,400,5,5,5
2026-03-19 17:32:49,Sensor2,23.60,21.90,6,400,5,5,5
2026-03-19 17:32:50,Sensor2,23.60,21.90,8,400,5,5,5
2026-03-19 17:32:52,Sensor2,23.60,21.90,13,400,4,5,5
2026-03-19 17:32:53,Sensor2,23.60,21.90,15,400,4,5,5
2026-03-19 17:32:54,Sensor2,23.60,22.00,14,400,4,5,5
2026-03-19 17:32:55,Sensor2,23.60,22.00,12,400,4,5,5
2026-03-19 17:32:56,Sensor2,23.60,22.00,16,400,5,5,5
2026-03-19 17:32:57,Sensor2,23.60,22.00,12,400,5,5,5
2026-03-19 17:32:57,Sensor2,23.60,21.90,11,400,4,5,5
2026-03-19 17:32:58,Sensor2,23.60,21.90,19,400,4,5,5
2026-03-19 17:32:59,Sensor2,23.60,21.90,8,400,5,5,5
2026-03-19 17:33:00,Sensor2,23.60,21.90,13,400,5,5,5
2026-03-19 17:33:01,Sensor2,23.60,22.00,10,400,5,6,6
2026-03-19 17:33:02,Sensor2,23.60,22.00,8,400,5,6,6
2026-03-19 17:33:03,Sensor2,23.60,21.90,14,400,5,5,5
2026-03-19 17:33:04,Sensor2,23.60,21.90,5,400,5,5,5
2026-03-19 17:33:05,Sensor2,23.60,21.90,14,400,5,5,5
2026-03-19 17:33:07,Sensor2,23.60,21.90,8,400,4,5,5
2026-03-19 17:33:08,Sensor2,23.60,21.90,11,400,5,5,5
2026-03-19 17:33:09,Sensor2,23.60,21.90,6,400,5,5,5
2026-03-19 17:33:10,Sensor2,23.60,21.90,10,400,5,5,5
2026-03-19 17:33:11,Sensor2,23.60,21.90,5,400,5,5,5
2026-03-19 17:33:12,Sensor2,23.60,21.90,11,400,5,5,5
2026-03-19 17:33:12,Sensor2,23.60,21.90,6,400,5,5,5
2026-03-19 17:33:13,Sensor2,23.60,21.90,5,400,5,5,6
2026-03-19 17:33:14,Sensor2,23.60,21.90,9,400,5,5,6
2026-03-19 17:33:15,Sensor2,23.60,21.90,1,400,5,5,6
2026-03-19 17:33:16,Sensor2,23.60,21.90,8,400,5,5,6
2026-03-19 17:33:17,Sensor2,23.60,21.90,5,400,5,6,7
2026-03-19 17:33:18,Sensor2,23.60,21.90,0,400,5,6,7
2026-03-19 17:33:19,Sensor2,23.60,21.90,0,400,5,6,7
2026-03-19 17:33:20,Sensor2,23.60,21.90,4,400,5,6,7
2026-03-19 17:33:22,Sensor2,23.60,21.90,0,400,5,6,7
2026-03-19 17:33:23,Sensor2,23.60,21.90,0,400,5,6,7
2026-03-19 17:33:24,Sensor2,23.60,21.90,3,400,5,6,7
2026-03-19 17:33:25,Sensor2,23.60,21.90,6,400,5,6,7
2026-03-19 17:33:26,Sensor2,23.60,21.90,3,400,5,6,7
2026-03-19 17:33:27,Sensor2,23.60,21.90,4,400,5,6,7
2026-03-19 17:33:27,Sensor2,23.60,21.90,3,400,5,7,7
2026-03-19 17:33:28,Sensor2,23.60,21.90,2,400,5,7,7
2026-03-19 17:33:29,Sensor2,23.60,21.90,7,400,5,7,7
2026-03-19 17:33:30,Sensor2,23.60,21.90,5,400,5,7,7
2026-03-19 17:33:31,Sensor2,23.60,21.90,5,400,5,7,7
2026-03-19 17:33:32,Sensor2,23.60,21.90,4,400,5,7,7
2026-03-19 17:33:33,Sensor2,23.60,21.80,6,400,5,7,7
2026-03-19 17:33:34,Sensor2,23.60,21.80,9,400,5,7,7
2026-03-19 17:33:35,Sensor2,23.60,21.80,3,400,5,6,6
2026-03-19 17:33:37,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:33:38,Sensor2,23.60,21.80,8,400,6,6,6
2026-03-19 17:33:39,Sensor2,23.60,21.80,5,400,6,6,6
2026-03-19 17:33:40,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:33:41,Sensor2,23.60,21.80,7,400,5,6,6
2026-03-19 17:33:42,Sensor2,23.60,21.80,12,400,5,6,6
2026-03-19 17:33:42,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:33:43,Sensor2,23.60,21.80,11,400,6,6,6
2026-03-19 17:33:44,Sensor2,23.60,21.80,7,400,6,6,6
2026-03-19 17:33:45,Sensor2,23.60,21.80,0,400,5,6,6
2026-03-19 17:33:46,Sensor2,23.60,21.80,10,400,5,6,6
2026-03-19 17:33:47,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:33:48,Sensor2,23.60,21.80,7,400,5,6,6
2026-03-19 17:33:49,Sensor2,23.60,21.80,10,400,5,7,7
2026-03-19 17:33:51,Sensor2,23.60,21.80,6,400,5,6,6
2026-03-19 17:33:52,Sensor2,23.60,21.80,15,400,5,6,6
2026-03-19 17:33:53,Sensor2,23.60,21.80,8,400,5,6,6
2026-03-19 17:33:54,Sensor2,23.60,21.80,5,400,5,7,7
2026-03-19 17:33:55,Sensor2,23.60,21.80,4,400,5,7,7
2026-03-19 17:33:56,Sensor2,23.60,21.80,4,400,5,6,6
2026-03-19 17:33:56,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:33:58,Sensor2,23.60,21.80,8,400,5,6,6
2026-03-19 17:33:59,Sensor2,23.60,21.80,2,400,5,6,6
2026-03-19 17:34:00,Sensor2,23.60,21.90,3,400,5,6,6
2026-03-19 17:34:01,Sensor2,23.60,21.90,9,400,5,6,6
2026-03-19 17:34:02,Sensor2,23.60,21.80,10,400,5,6,6
2026-03-19 17:34:03,Sensor2,23.60,21.80,7,400,5,6,6
2026-03-19 17:34:04,Sensor2,23.60,21.80,13,400,5,6,6
2026-03-19 17:34:05,Sensor2,23.60,21.80,11,400,5,6,6
2026-03-19 17:34:06,Sensor2,23.60,21.80,7,400,5,6,6
2026-03-19 17:34:07,Sensor2,23.60,21.80,18,400,5,5,5
2026-03-19 17:34:07,Sensor2,23.60,21.80,10,400,5,5,5
2026-03-19 17:34:08,Sensor2,23.60,21.80,14,400,5,6,6
2026-03-19 17:34:09,Sensor2,23.60,21.80,10,400,5,6,6
2026-03-19 17:34:10,Sensor2,23.60,21.80,14,400,6,6,6
2026-03-19 17:34:11,Sensor2,23.60,21.80,11,400,6,6,6
2026-03-19 17:34:12,Sensor2,23.60,21.80,10,400,6,6,6
2026-03-19 17:34:14,Sensor2,23.60,21.80,12,400,6,6,6
2026-03-19 17:34:15,Sensor2,23.60,21.80,16,400,5,6,6
2026-03-19 17:34:16,Sensor2,23.60,21.80,15,400,5,6,6
2026-03-19 17:34:17,Sensor2,23.60,21.80,10,400,6,6,6
2026-03-19 17:34:18,Sensor2,23.60,21.80,5,400,6,6,6
2026-03-19 17:34:19,Sensor2,23.60,21.80,8,400,6,6,6
2026-03-19 17:34:20,Sensor2,23.60,21.80,9,400,6,6,6
2026-03-19 17:34:21,Sensor2,23.60,21.80,8,400,5,6,6
2026-03-19 17:34:22,Sensor2,23.60,21.80,16,400,5,5,7
2026-03-19 17:34:23,Sensor2,23.60,21.80,12,400,5,5,7
2026-03-19 17:34:24,Sensor2,23.60,21.80,9,400,5,5,7
2026-03-19 17:34:25,Sensor2,23.60,21.80,10,400,5,5,7
2026-03-19 17:34:26,Sensor2,23.60,21.80,6,400,6,6,7
2026-03-19 17:34:26,Sensor2,23.60,21.80,0,400,6,6,7
2026-03-19 17:34:28,Sensor2,23.60,21.80,5,400,5,5,7
2026-03-19 17:34:29,Sensor2,23.60,21.80,12,400,5,5,7
2026-03-19 17:34:29,Sensor2,23.60,21.90,14,400,5,6,7
2026-03-19 17:34:31,Sensor2,23.60,21.90,13,400,5,6,7
2026-03-19 17:34:31,Sensor2,23.60,21.90,5,400,5,6,7
2026-03-19 17:34:32,Sensor2,23.60,21.90,6,400,5,6,7
2026-03-19 17:34:34,Sensor2,23.60,21.80,13,400,6,6,9
2026-03-19 17:34:34,Sensor2,23.60,21.80,13,400,6,6,9
2026-03-19 17:34:36,Sensor2,23.60,21.80,15,400,6,7,9
2026-03-19 17:34:37,Sensor2,23.60,21.80,15,400,6,7,9
2026-03-19 17:34:38,Sensor2,23.60,21.90,17,400,7,7,10
2026-03-19 17:34:39,Sensor2,23.60,21.90,9,400,7,7,10
2026-03-19 17:34:40,Sensor2,23.60,21.80,17,400,7,7,7
2026-03-19 17:34:41,Sensor2,23.60,21.80,15,400,7,7,7
2026-03-19 17:34:42,Sensor2,23.60,21.80,16,400,6,7,7
2026-03-19 17:34:42,Sensor2,23.60,21.80,15,400,6,7,7
2026-03-19 17:34:44,Sensor2,23.60,21.80,17,400,6,7,7
2026-03-19 17:34:45,Sensor2,23.60,21.80,16,400,6,7,7
2026-03-19 17:34:46,Sensor2,23.60,21.80,13,400,6,7,7
2026-03-19 17:34:47,Sensor2,23.60,21.80,6,400,6,7,7
2026-03-19 17:34:48,Sensor2,23.60,21.80,9,400,6,7,7
2026-03-19 17:34:49,Sensor2,23.60,21.80,11,400,6,7,7
2026-03-19 17:34:50,Sensor2,23.60,21.80,10,400,7,7,7
2026-03-19 17:34:51,Sensor2,23.60,21.80,6,400,7,7,7
2026-03-19 17:34:52,Sensor2,23.60,21.80,5,400,6,7,7
2026-03-19 17:34:53,Sensor2,23.60,21.80,6,400,6,7,7
2026-03-19 17:34:54,Sensor2,23.60,21.80,9,400,5,6,6
2026-03-19 17:34:55,Sensor2,23.60,21.80,8,400,5,6,6
2026-03-19 17:34:56,Sensor2,23.60,21.80,2,400,5,6,6
2026-03-19 17:34:57,Sensor2,23.60,21.80,7,400,5,6,6
2026-03-19 17:34:58,Sensor2,23.60,21.80,6,400,5,5,5
2026-03-19 17:34:59,Sensor2,23.60,21.80,2,400,5,5,5
2026-03-19 17:35:00,Sensor2,23.60,21.80,5,400,5,5,7
2026-03-19 17:35:01,Sensor2,23.60,21.80,0,400,5,5,7
2026-03-19 17:35:02,Sensor2,23.60,21.80,2,400,4,5,7
2026-03-19 17:35:03,Sensor2,23.60,21.80,0,400,4,5,7
2026-03-19 17:35:04,Sensor2,23.60,21.80,0,400,4,5,6
2026-03-19 17:35:05,Sensor2,23.60,21.80,0,400,4,5,6
2026-03-19 17:35:06,Sensor2,23.60,21.70,0,400,3,4,5
2026-03-19 17:35:07,Sensor2,23.60,21.70,3,400,3,4,5
2026-03-19 17:35:08,Sensor2,23.60,21.80,8,400,3,4,5
2026-03-19 17:35:09,Sensor2,23.60,21.80,6,400,3,4,5
2026-03-19 17:35:10,Sensor2,23.60,21.70,11,400,3,4,5
2026-03-19 17:35:11,Sensor2,23.60,21.70,5,400,3,4,5
2026-03-19 17:35:12,Sensor2,23.60,21.80,8,400,3,4,5
2026-03-19 17:35:13,Sensor2,23.60,21.80,7,400,3,4,5
2026-03-19 17:35:14,Sensor2,23.60,21.70,10,400,3,3,5
2026-03-19 17:35:15,Sensor2,23.60,21.70,11,400,3,3,5
2026-03-19 17:35:16,Sensor2,23.60,21.80,10,400,3,4,5
2026-03-19 17:35:17,Sensor2,23.60,21.80,20,400,3,4,5
2026-03-19 17:35:18,Sensor2,23.60,21.80,23,400,3,4,4
2026-03-19 17:35:19,Sensor2,23.60,21.80,13,400,3,4,4
2026-03-19 17:35:20,Sensor2,23.60,21.80,12,400,4,4,5
2026-03-19 17:35:21,Sensor2,23.60,21.80,9,400,4,4,5
2026-03-19 17:35:22,Sensor2,23.60,21.80,8,400,4,4,5
2026-03-19 17:35:23,Sensor2,23.60,21.80,5,400,4,4,5
2026-03-19 17:35:24,Sensor2,23.60,21.80,8,400,4,4,5
2026-03-19 17:35:25,Sensor2,23.60,21.80,4,400,4,4,5
2026-03-19 17:35:26,Sensor2,23.60,21.80,7,400,4,5,6
2026-03-19 17:35:27,Sensor2,23.60,21.80,0,400,4,5,6
2026-03-19 17:35:28,Sensor2,23.60,21.80,0,400,5,5,6
2026-03-19 17:35:29,Sensor2,23.60,21.80,0,400,5,5,6
2026-03-19 17:35:30,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:31,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:32,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:33,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:34,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:35,Sensor2,23.60,21.80,0,400,5,6,7
2026-03-19 17:35:36,Sensor2,23.60,21.70,0,400,5,6,7
2026-03-19 17:35:37,Sensor2,23.60,21.70,1,400,5,6,7
2026-03-19 17:35:38,Sensor2,23.60,21.70,1,400,5,6,6
2026-03-19 17:35:39,Sensor2,23.60,21.70,0,400,5,6,6
2026-03-19 17:35:40,Sensor2,23.60,21.70,0,400,5,6,6
2026-03-19 17:35:41,Sensor2,23.60,21.70,0,400,5,6,6
2026-03-19 17:35:42,Sensor2,23.60,21.70,0,400,5,6,6
2026-03-19 17:35:43,Sensor2,23.60,21.70,3,400,5,6,6
2026-03-19 17:35:44,Sensor2,23.60,21.70,0,400,5,6,6
2026-03-19 17:35:45,Sensor2,23.60,21.70,3,400,5,6,6
